Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB1711,,0.285,4319.0,4512.0,4125.0,4759.0,3975.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.29,4392.0,4586.0,4194.0,4829.0,4041.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.3,4546.0,4762.0,4340.0,4994.0,4170.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.31,4701.0,4958.0,4468.0,5230.0,4279.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.32,4851.0,5159.0,4585.0,5497.0,4377.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.33,4996.0,5362.0,4700.0,5795.0,4468.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.34,5143.0,5574.0,4810.0,6055.0,4558.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.35,5288.0,5777.0,4919.0,6252.0,4641.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.36,5434.0,5975.0,5026.0,6410.0,4723.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.37,5585.0,6159.0,5129.0,6552.0,4802.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.38,5754.0,6338.0,5232.0,6688.0,4883.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.39,5930.0,6519.0,5332.0,6827.0,4961.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.4,6118.0,6701.0,5432.0,6965.0,5035.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.41,6305.0,6883.0,5536.0,7112.0,5109.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.42,6486.0,7070.0,5640.0,7271.0,5185.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.43,6653.0,7267.0,5742.0,7460.0,5257.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.44,6808.0,7419.0,5846.0,7603.0,5333.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.45,6962.0,7524.0,5949.0,7735.0,5403.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.46,7119.0,7637.0,6050.0,7910.0,5470.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.47,7261.0,7752.0,6151.0,8095.000000000001,5542.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.48,7391.0,7865.0,6252.0,8292.0,5618.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.49,7509.0,7983.0,6353.0,8488.0,5689.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.5,7618.0,8106.0,6454.0,8685.0,5762.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB1711,,0.51,7725.0,8232.0,6555.0,8875.0,5834.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
