Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD01-2461,,1.345,,SUERC-3299,GBU,7623,29,29,440,100,100,7941,86,107,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,1.83,,SUERC-3300,NPS,5929,24,24,440,100,100,6220,166,155,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,1.97,,SUERC-3302,NPS,11032,39,39,440,200,200,12344,348,78,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,2.09,,SUERC-3303,GBU,12551,46,46,440,200,200,13915,195,318,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,2.29,,SUERC-3306,NPS,11950,43,43,440,200,200,13288,173,183,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,2.45,,SUERC-3287,NPS,14530,58,58,440,200,200,16838,254,300,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,2.77,,SUERC-3307,NPS,15118,64,64,440,200,200,17636,285,286,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,3.03,,SUERC-3308,NPS,15518,63,63,440,200,200,18097,481,423,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,3.25,,SUERC-3309,NPS,15174,60,60,440,200,200,17696,267,299,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,3.57,,SUERC-3288,NPS,17130,77,77,440,200,200,19869,246,292,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,3.93,,SUERC-3289,GBU,18233,87,87,440,200,200,21243,422,376,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,4.13,,SUERC-3290,NPS,18665,89,89,440,200,200,21819,286,176,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,4.37,,SUERC-3292,NPS,19128,94,94,440,200,200,22369,208,276,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,4.785,,SUERC-2278,GBU,20193,118,118,440,200,200,23468,296,233,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,5.29,,SUERC-2279,NPS,20931,129,129,440,200,200,24333,268,366,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,5.71,,SUERC-2275,NPS,21565,128,128,440,200,200,25142,422,263,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,6.03,,SUERC-2274,NPS,22234,147,147,440,200,200,25830,242,254,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,6.49,,SUERC-3293,NPS,24074,168,168,440,200,200,27580,176,219,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,6.745,,SUERC-3296,NPS,25312,195,195,440,200,200,28871,303,251,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,6.91,,SUERC-3311,NPS,25863,208,208,440,200,200,29489,323,299,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,6.99,,SUERC-3312,NPS,25928,209,209,440,200,200,29536,301,304,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,7.47,,SUERC-3313,NPS,28526,287,287,440,200,200,31867,324,602,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,7.67,,SUERC-3316,GBU,29592,326,326,440,200,200,33332,716,446,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,8.33,,SUERC-3317,GBU,32426,462,462,440,200,200,36152,467,619,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,8.53,,SUERC-3318,NPS,35613,684,684,440,200,200,40136,687,675,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,0.0,hypothesis,,,,,,,,,-50,100,100,,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD01-2461,,1.8459999999999999,alignment of %Nps to NGRIP,,,,,,,,,11656,50,50,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,1.92,"Vedde ash, Peck-QSR07",,,,,,,,,12121,57,57,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Blockley-QSR14,,
MD01-2461,,2.305,alignment of %Nps to NGRIP,,,,,,,,,14633,100,100,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,4.883,alignment of %Nps to NGRIP,,,,,,,,,23350,300,300,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
