Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9504_08PC,,0.39,7399.7333984375,,,7570.9799804688,7404.9799804688,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.4,7519.3803710938,,,7748.0537109375,7515.0537109375,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.41,7639.0732421875,,,8020.27734375,7613.27734375,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.42,7758.7509765625,,,8307.501953125,7709.5014648438,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.43,7878.4033203125,,,8602.724609375,7803.7250976563,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.44,7997.3676757813,,,8851.240234375,7904.2407226563,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.45,8113.779296875,,,8959.6103515625,8033.6103515625,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.46,8230.181640625,,,9076.98046875,8161.9799804688,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.47,8346.6123046875,,,9228.349609375,8288.349609375,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.48,8463.0244140625,,,9421.71875,8404.71875,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.49,8580.44921875,,,9564.97265625,8521.97265625,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.5,8699.1279296875,,,9661.7041015625,8643.7041015625,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.51,8817.8125,,,9774.99609375,8778.99609375,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.52,8936.51171875,,,9911.2890625,8907.2890625,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.53,9055.1875,,,10069.580078125,9031.580078125,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.54,9173.4609375,,,10188.6123046875,9154.6123046875,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.55,9291.4765625,,,10270.541015625,9280.541015625,3,Age model from Jonkers et al. (2020),,1
EW9504_08PC,,0.56,9409.50390625,,,10375.46875,9407.46875,3,Age model from Jonkers et al. (2020),,1
