Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK16017,,0.03,16.777,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.105,1540.8999999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.205,1952.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.305,2310.7000000000003,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.355,3573.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.405,3755.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.455,3948.7999999999997,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.505,4971.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.555,5163.400000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.605,5296.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.655,6012.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.705,6851.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.755,7000.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.805,7112.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.855,7312.700000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.905,7823.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,0.955,8463.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.005,8645.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.055,9691.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.105,9871.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.155,11184.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.205,11450.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.255,11613.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.305,11892.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.405,12824.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.505,13113.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.605,13809.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.755,14610.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.805,14735.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.855,15443.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,1.955,16653.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.005,17187.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.055,17264.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.155,17465.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.205,17558.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.255,17659.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.355,17897.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.405,18038.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.455,18491.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.555,19633.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.605,20069.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.655,20455.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.755,22080.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.805,22607.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,2.855,22956.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.005,25349.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.055,26021.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.105,27850.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.205,28752.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.205,28752.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.305,29774.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.405,30815.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.505,32030.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.705,34071.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.805,35919.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,3.905,36803.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,4.005,38147.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK16017,,4.105,38418.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
