Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR166-2-26JPC,,0.0125,637.0,732.0,558.9999999999999,871.0,511.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.02,675.0,770.9999999999999,598.0,905.0,550.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.03,724.0000000000001,821.0,644.0,947.0000000000001,589.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.04,770.9999999999999,875.0,687.0,999.0000000000001,623.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.05,819.0000000000001,930.9999999999999,728.0,1060.0,655.9999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.06,866.0,989.0000000000001,767.0,1128.0,685.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.07,910.9999999999999,1046.0,805.0,1206.0,714.0000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.08,958.0,1104.0,841.0,1285.0,741.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.09,1002.9999999999999,1165.0,877.0,1373.0000000000002,769.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.1,1049.0000000000002,1225.0,912.0,1458.0000000000002,795.9999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.11,1095.0,1286.0,948.0,1543.0000000000002,823.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.12,1140.0,1348.0,983.0,1629.0,849.0000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.13,1185.0,1412.0,1017.0000000000001,1715.0,875.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.14,1230.0,1473.0,1051.0,1798.0,900.9999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.15,1275.0,1536.0,1085.0,1875.0,927.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.16,1320.0,1595.9999999999998,1119.0,1959.0,953.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.17,1365.0,1656.9999999999998,1153.0,2036.0,980.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.18,1410.0,1714.0,1186.0,2115.0,1006.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.19,1455.0,1771.0,1219.0,2193.0,1029.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.2,1499.0,1823.0000000000002,1253.0,2278.0,1054.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.21,1543.0000000000002,1874.0,1286.0,2360.0,1078.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.22,1588.0,1924.0000000000002,1320.0,2445.0,1102.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.23,1631.0,1970.9999999999998,1353.0000000000002,2530.0,1127.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.24,1673.0,2018.0000000000002,1389.0,2614.0,1153.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.25,1714.0,2064.0,1424.0000000000002,2698.0,1181.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.26,1755.0,2110.0,1459.0,2783.0,1209.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.27,1795.0,2156.0,1498.0000000000002,2868.0000000000005,1234.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.28,1835.0,2200.0,1537.0,2951.0,1265.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.29,1874.0,2248.0,1579.0,3038.9999999999995,1297.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.3,1913.0,2294.0,1623.0000000000002,3126.0000000000005,1335.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.31,1952.0,2339.0,1668.0000000000002,3211.9999999999995,1370.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.32,1990.9999999999998,2388.0,1716.0,3298.0,1410.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.33,2029.0,2440.0,1764.0,3386.0,1452.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.34,2066.9999999999995,2493.0000000000005,1811.9999999999998,3473.9999999999995,1508.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.35,2106.0,2545.0,1861.9999999999998,3561.0000000000005,1571.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.36,2146.0,2600.0,1911.0,3647.0,1630.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.37,2185.0,2656.0,1960.9999999999998,3731.9999999999995,1688.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.38,2224.0,2713.0,2011.0000000000002,3815.0,1750.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR166-2-26JPC,,0.39,2263.0,2768.9999999999995,2059.0,3893.9999999999995,1813.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
