Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB7920-2,,0.035,423.0,511.0,327.0,616.0,190.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.04,465.0,552.0,367.00000000000006,655.0,233.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.05,550.0,644.0,447.99999999999994,750.0,325.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.06,633.0,740.0,522.0,867.0,407.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.07,715.0,840.0,594.0,999.0000000000001,477.00000000000006,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.08,797.0,943.0,664.0,1142.0000000000002,535.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.09,880.0,1047.0,729.0000000000001,1281.9999999999998,589.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.1,961.0,1154.0000000000002,795.9999999999999,1426.9999999999998,645.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.11,1042.0,1259.0000000000002,861.0,1581.9999999999998,700.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.12,1122.0,1365.0,925.0,1730.9999999999998,753.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.13,1205.0,1474.0,988.0,1884.0000000000002,802.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.14,1286.0,1583.0000000000002,1053.0,2037.0,851.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.15,1369.0,1690.9999999999998,1115.9999999999998,2186.0,898.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.16,1450.0,1801.0,1178.0,2331.0,944.0000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.17,1531.0,1910.0,1240.0,2475.0,993.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.18,1614.0,2020.0,1303.0000000000002,2609.0,1040.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.19,1695.0,2128.0,1365.0,2745.0,1085.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.2,1777.0,2237.0,1428.0000000000002,2870.0,1134.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.21,1859.0,2343.0,1490.0,2981.0000000000005,1181.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.22,1940.0,2447.0,1551.9999999999998,3082.0,1230.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.23,2021.9999999999998,2549.0,1615.0,3163.9999999999995,1273.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.24,2105.0,2648.9999999999995,1676.9999999999998,3241.0,1319.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.25,2187.0,2740.0,1740.0,3313.0,1364.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.26,2269.0,2823.0,1801.9999999999998,3380.0,1412.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.27,2351.0,2905.0,1867.0,3436.0000000000005,1458.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.28,2434.0,2986.0,1933.0,3500.0,1506.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.29,2515.0,3061.0000000000005,2000.0,3561.0000000000005,1561.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB7920-2,,0.3,2600.0,3134.0,2073.0,3628.9999999999995,1608.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
