Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD99-2339,,0.5750000000000001,1791.43212890625,,,2061.77001953125,1536.77001953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.585,1830.3238525390625,,,2104.4169921875,1573.4171142578125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.595,1869.2164306640625,,,2157.064208984375,1612.064208984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.605,1908.109619140625,,,2215.71142578125,1640.7113037109375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.615,1947.00439453125,,,2276.3583984375,1653.3583984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.625,1985.8995361328125,,,2349.00537109375,1672.0054931640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.635,2024.7939453125,,,2425.443115234375,1684.443115234375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.645,2063.68505859375,,,2504.05859375,1700.05859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.655,2102.57958984375,,,2580.67431640625,1714.6741943359375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.665,2141.470703125,,,2656.28955078125,1728.2896728515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.675,2180.36572265625,,,2747.9052734375,1743.9051513671875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.685,2219.2578125,,,2838.520751953125,1756.520751953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
MD99-2339,,0.6950000000000001,2258.149658203125,,,2931.13623046875,1772.13623046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
