Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2040,,1.525,12210.45703125,,,12541,11806,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.535,12262.19921875,,,12597.8427734375,11863.8427734375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.545,12313.986328125,,,12658.5859375,11915.5859375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.555,12365.7529296875,,,12740.3291015625,11958.3291015625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.565,12417.5205078125,,,12819.5322265625,11994.5322265625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.575,12469.291015625,,,12911.865234375,12020.865234375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.585,12521.064453125,,,13012.1982421875,12047.1982421875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.595,12572.833984375,,,13119.53125,12071.53125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.605,12624.5859375,,,13231.4580078125,12092.4580078125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.615,12676.359375,,,13346.3525390625,12113.3525390625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.625,12728.1015625,,,13463.2470703125,12132.2470703125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.635,12779.859375,,,13581.1416015625,12148.1416015625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.645,12831.619140625,,,13699.037109375,12169.037109375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.655,12883.3828125,,,13822.931640625,12184.931640625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.665,12932.30078125,,,13899.44140625,12213.44140625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.675,12977.845703125,,,13928.9755859375,12260.9755859375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.685,13023.43359375,,,13958.5107421875,12301.5107421875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.695,13068.9951171875,,,13994.0458984375,12337.0458984375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.705,13114.568359375,,,14022.7783203125,12368.7783203125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.715,13160.1298828125,,,14054.2900390625,12396.2900390625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.725,13205.66796875,,,14103.8017578125,12423.8017578125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.735,13251.2265625,,,14141.314453125,12450.314453125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.745,13296.7900390625,,,14194.826171875,12477.826171875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.755,13342.3603515625,,,14236.337890625,12501.337890625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.765,13387.9267578125,,,14282.5205078125,12523.5205078125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.775,13433.482421875,,,14352.0556640625,12545.0556640625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.785,13479.0634765625,,,14414.58984375,12567.58984375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.795,13524.646484375,,,14482.125,12586.125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.805,13570.025390625,,,14510.994140625,12650.994140625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.815,13615.4033203125,,,14533.138671875,12712.138671875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.825,13660.83203125,,,14559.2841796875,12776.2841796875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.835,13706.2099609375,,,14584.4287109375,12830.4287109375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.845,13751.61328125,,,14613.5732421875,12873.5732421875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.855,13797.015625,,,14645.7177734375,12919.7177734375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.865,13842.3935546875,,,14673.8623046875,12962.8623046875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.875,13887.8125,,,14707.0068359375,13000.0068359375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.885,13933.19140625,,,14742.1513671875,13034.1513671875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.895,13978.587890625,,,14784.8798828125,13065.8798828125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.905,14023.9677734375,,,14830.6240234375,13094.6240234375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.915,14069.376953125,,,14886.369140625,13120.369140625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.925,14114.7890625,,,14943.11328125,13152.11328125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.935,14159.9912109375,,,14991.4111328125,13200.4111328125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.945,14204.8984375,,,15007.3046875,13288.3046875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.955,14249.7666015625,,,15025.783203125,13373.783203125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.965,14294.65625,,,15046.1015625,13455.1015625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.975,14339.5078125,,,15065.0439453125,13532.0439453125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.985,14384.408203125,,,15085.986328125,13598.986328125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,1.995,14429.35546875,,,15109.9296875,13658.9296875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.005,14474.234375,,,15136.8720703125,13709.8720703125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.015,14519.12890625,,,15162.814453125,13756.814453125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.025,14564.001953125,,,15190.7568359375,13797.7568359375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.035,14608.8759765625,,,15219.7001953125,13840.7001953125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.045,14653.8115234375,,,15251.80859375,13878.80859375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.055,14698.7158203125,,,15292.302734375,13924.302734375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.065,14743.5693359375,,,15334.796875,13955.796875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.075,14788.2451171875,,,15358.8173828125,14038.8173828125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.085,14832.908203125,,,15364.921875,14136.921875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.095,14877.55859375,,,15384.025390625,14233.025390625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.105,14922.2021484375,,,15396.1298828125,14329.1298828125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.115,14966.8408203125,,,15406.2333984375,14425.2333984375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.125,15011.525390625,,,15425.2744140625,14513.2744140625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.135,15056.1884765625,,,15441.412109375,14608.412109375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.145,15100.796875,,,15457.5498046875,14698.5498046875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.155,15145.486328125,,,15478.6875,14788.6875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.165,15190.16796875,,,15498.82421875,14863.82421875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.175,15234.7890625,,,15521.9619140625,14947.9619140625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.185,15279.431640625,,,15550.099609375,15004.099609375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.195,15324.1005859375,,,15582.2373046875,15068.2373046875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.205,15361.2119140625,,,15617.2900390625,15109.2900390625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.215,15381.494140625,,,15634.7685546875,15130.7685546875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.225,15401.79296875,,,15652.24609375,15161.24609375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.235,15422.0322265625,,,15659.724609375,15191.724609375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.245,15442.2958984375,,,15669.203125,15206.203125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.255,15462.6201171875,,,15695.681640625,15245.681640625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.265,15482.85546875,,,15710.16015625,15251.16015625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.275,15503.115234375,,,15717.638671875,15267.638671875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.285,15523.4189453125,,,15754.1171875,15300.1171875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.295,15543.705078125,,,15765.978515625,15298.978515625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.305,15563.96875,,,15795.4453125,15320.4453125,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.315,15584.2568359375,,,15826.912109375,15338.912109375,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.325,15604.517578125,,,15858.37890625,15337.37890625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.335,15624.810546875,,,15890.8466796875,15350.8466796875,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.345,15647.5712890625,,,15907.6650390625,15378.6650390625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.355,15670.9658203125,,,15920.5869140625,15415.5869140625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.365,15694.4599609375,,,15932.509765625,15449.509765625,3,Age model from Jonkers et al. (2020),,1
MD95-2040,,2.375,15717.875,,,15944.4326171875,15471.4326171875,3,Age model from Jonkers et al. (2020),,1
