Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2040,,0.025,91.094,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.145,1390,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.265,2329.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.385,3429,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.505,4770.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.625,5786.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.745,6722.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.865,7804.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,0.985,9047.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.105,10207,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.225,11003,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.345,11793,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.465,12594,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.585,13396,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.705,13920,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.825,14286,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.885,14463,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.915,14538,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.95,14614,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,1.975,14663,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.005,14723,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.035,14782,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.065,14841,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.095,14898,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.155,15014,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.185,15072,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.215,15129,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.245,15187,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD95-2040,,2.275,15245,,,,,4,Age model from Peterson and Lisiecki (2018),,1
