Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GEOFAR_KF13,,0.225,7351.0,7457.000000000001,7232.0,7558.0,7068.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.23,7417.999999999999,7526.0,7300.0,7622.000000000001,7138.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.24,7556.0,7672.000000000001,7440.0,7797.999999999999,7298.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.25,7692.0,7832.000000000001,7561.0,8006.0,7422.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.26,7826.000000000001,7988.0,7676.0,8151.0,7526.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.27,7957.000000000001,8113.999999999999,7794.0,8262.0,7630.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.28,8093.999999999999,8232.999999999998,7938.0,8375.0,7755.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.29,8235.0,8361.0,8091.000000000001,8498.0,7901.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.3,8377.0,8502.0,8234.0,8646.0,8027.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.31,8499.0,8620.0,8362.0,8762.0,8127.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.32,8602.0,8722.999999999998,8466.000000000002,8863.0,8227.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.33,8701.0,8835.0,8562.000000000002,8993.0,8338.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.34,8799.0,8948.0,8649.0,9127.0,8450.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.35,8891.0,9052.999999999998,8732.999999999998,9238.999999999998,8559.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.36,8981.0,9141.0,8820.0,9343.0,8654.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.37,9077.0,9229.0,8916.0,9463.0,8751.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.38,9177.999999999998,9321.0,9020.0,9600.0,8863.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.39,9282.0,9418.0,9123.0,9745.0,8971.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.4,9389.0,9522.0,9222.999999999998,9886.000000000002,9054.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.41,9500.0,9642.000000000002,9327.0,10038.0,9148.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.42,9617.0,9775.0,9443.999999999998,10177.0,9254.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.43,9732.999999999998,9914.0,9552.0,10345.0,9352.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.44,9852.0,10061.0,9656.0,10520.0,9442.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.45,9969.0,10214.0,9753.0,10720.0,9525.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.46,10085.0,10368.0,9849.0,10904.000000000002,9604.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.47,10204.0,10523.0,9940.0,11094.000000000002,9681.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.48,10322.000000000002,10675.999999999998,10032.0,11261.0,9752.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.49,10439.0,10831.0,10124.0,11442.0,9824.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.5,10558.0,10985.999999999998,10212.0,11617.0,9892.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.51,10675.999999999998,11139.000000000002,10300.999999999998,11763.0,9954.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.52,10795.0,11292.0,10390.0,11894.0,10024.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.53,10914.000000000002,11436.0,10481.0,12009.0,10094.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.54,11032.0,11569.0,10569.0,12116.0,10162.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.55,11150.0,11689.0,10660.0,12208.0,10226.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.56,11270.0,11797.0,10751.0,12290.0,10294.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.57,11392.000000000002,11904.000000000002,10845.0,12370.999999999998,10362.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.58,11514.000000000002,12005.999999999998,10944.0,12446.0,10436.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.59,11636.0,12103.0,11050.0,12517.000000000002,10512.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.6,11758.0,12202.0,11165.0,12585.999999999998,10591.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.61,11880.999999999998,12298.0,11290.999999999998,12662.0,10672.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.62,12004.000000000002,12392.999999999998,11434.000000000002,12737.0,10763.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.63,12127.0,12491.0,11578.0,12808.0,10855.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.64,12250.0,12588.0,11735.0,12880.999999999998,10950.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.65,12374.0,12686.0,11899.0,12955.0,11027.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.66,12495.0,12783.0,12068.0,13030.0,11117.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.67,12617.0,12882.0,12235.0,13106.0,11194.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.68,12743.0,12981.0,12399.0,13190.0,11276.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.69,12865.0,13085.0,12562.000000000002,13270.999999999998,11353.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.7,12987.0,13189.0,12724.0,13362.0,11425.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.71,13112.0,13299.000000000002,12879.000000000002,13460.0,11512.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.72,13235.999999999998,13415.0,13024.0,13561.0,11585.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.73,13363.0,13537.0,13152.999999999998,13675.999999999998,11664.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.74,13448.0,13620.0,13242.0,13744.000000000002,11745.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.75,13491.0,13659.0,13290.999999999998,13782.0,11852.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.76,13535.0,13703.0,13337.0,13825.999999999998,11949.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.77,13579.0,13748.0,13380.999999999998,13878.0,12043.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.78,13620.999999999998,13792.0,13421.0,13934.000000000002,12138.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.79,13665.0,13835.999999999998,13458.0,13997.0,12241.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.8,13705.0,13882.0,13494.000000000002,14064.0,12339.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.81,13745.999999999998,13930.0,13529.000000000002,14132.0,12433.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GEOFAR_KF13,,0.82,13785.0,13980.0,13562.000000000002,14207.0,12534.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
