Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
KNR159-5-22GGC,,0.0,,,,5889.999866485596,70.00000029802322,70.00000029802322,520.0,50.2,50.2,6140.0,162.0,201.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.03999999910593033,,,,7019.999980926514,35.00000014901161,35.00000014901161,496.0,51.6,51.6,7432.0,135.0,117.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.09000000357627869,,,,8100.000381469727,39.99999910593033,39.99999910593033,421.0,50.7,50.7,8476.0,113.0,95.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.14000000059604645,,,,8520.000457763672,59.99999865889549,59.99999865889549,400.0,56.099999999999994,56.099999999999994,9064.0,335.0,339.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.38999998569488525,,,,11765.000343322754,50.00000074505806,50.00000074505806,599.0,41.0,41.0,13073.0,104.0,165.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.4399999976158142,,,,12204.999923706055,39.99999910593033,39.99999910593033,565.0,41.4,41.4,13501.0,99.0,147.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.49000000953674316,,,,12489.999771118164,59.99999865889549,59.99999865889549,483.0,64.5,64.5,13899.0,178.0,287.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.8399999737739563,,,,13494.999885559082,45.00000178813934,45.00000178813934,601.0,44.1,44.1,15418.0,203.0,199.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,0.8899999856948853,,,,13539.999961853027,50.00000074505806,50.00000074505806,622.0,44.0,44.0,15445.0,211.0,206.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.059999942779541,,,,14255.000114440918,35.00000014901161,35.00000014901161,669.0,56.300000000000004,56.300000000000004,16407.0,219.0,210.99999999999818,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.1799999475479126,,,,14510.000228881836,35.00000014901161,35.00000014901161,715.0,64.69999999999999,64.69999999999999,16747.0,251.0,261.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.2599999904632568,,,,14789.999961853027,59.99999865889549,59.99999865889549,725.0,56.0,56.0,17146.0,222.0,223.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.600000023841858,,,,17040.000915527344,100.00000149011612,100.00000149011612,705.0,50.0,50.0,19726.0,302.0,254.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.6799999475479126,,,,17729.999542236328,230.00000417232513,230.00000417232513,771.0,72.0,72.0,20483.0,576.0,612.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.7200000286102295,,,,17770.000457763672,59.99999865889549,59.99999865889549,750.0,66.69999999999999,66.69999999999999,20586.0,239.0,222.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,1.9199999570846558,,,,19329.999923706055,79.99999821186066,79.99999821186066,813.0,54.0,54.0,22433.0,305.0,205.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-22GGC,,2.0,,,,19680.00030517578,289.99999165534973,289.99999165534973,895.0,67.2,67.2,22729.0,955.0,591.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
