Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR159-5-22GGC,,0.0,6830.107421875,,,7254.0146484375,6842.0146484375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.01,7014.0405273438,,,7388.900390625,7024.900390625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.02,7197.9873046875,,,7515.7866210938,7208.7866210938,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.03,7381.9345703125,,,7657.6723632813,7393.6723632813,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.04,7565.8793945313,,,7806.55859375,7576.55859375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.05,7749.8266601563,,,7955.4443359375,7752.4443359375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.06,7933.7778320313,,,8083.330078125,7931.330078125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.07,8117.7163085938,,,8229.216796875,8116.2163085938,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.08,8301.6640625,,,8427.1015625,8302.1015625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.09,8485.619140625,,,8641.98828125,8485.98828125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.1,8669.5595703125,,,8846.8740234375,8666.8740234375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.11,8771.62890625,,,8942.15625,8772.15625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.12,8873.6953125,,,9065.439453125,8873.439453125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.13,8975.763671875,,,9200.72265625,8979.72265625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.14,9077.81640625,,,9357.005859375,9083.005859375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.15,9179.8984375,,,9518.2890625,9180.2890625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.16,9337.3623046875,,,9720.41796875,9340.41796875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.17,9494.857421875,,,10052.546875,9485.546875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.18,9652.30859375,,,10430.677734375,9622.677734375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.19,9809.814453125,,,10852.806640625,9756.806640625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.2,9967.2802734375,,,11274.935546875,9897.935546875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.21,10157.2333984375,,,11410.2529296875,10095.2529296875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.22,10347.2119140625,,,11563.5703125,10303.5703125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.23,10537.1689453125,,,11716.88671875,10511.88671875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.24,10727.1484375,,,11901.203125,10716.203125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.25,10917.103515625,,,12156.51953125,10924.51953125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.26,11077.6533203125,,,12211.16015625,11089.16015625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.27,11238.1904296875,,,12290.80078125,11265.80078125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.28,11398.7275390625,,,12376.44140625,11440.44140625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.29,11559.302734375,,,12507.08203125,11615.08203125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.3,11719.8271484375,,,12699.72265625,11792.72265625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.31,11884.6103515625,,,12737.650390625,11939.650390625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.32,12049.40234375,,,12782.578125,12093.578125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.33,12214.1796875,,,12837.5068359375,12247.5068359375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.34,12378.9736328125,,,12912.435546875,12421.435546875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.35,12543.7607421875,,,13042.36328125,12601.36328125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.36,12670.259765625,,,13050.853515625,12710.853515625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.37,12796.7900390625,,,13094.3427734375,12824.3427734375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.38,12923.302734375,,,13141.8330078125,12934.8330078125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.39,13049.8525390625,,,13210.322265625,13059.322265625,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.4,13176.3564453125,,,13404.8125,13177.8125,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.41,13257.177734375,,,13433.6123046875,13259.6123046875,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
KNR159-5-22GGC,,0.42,13337.97265625,,,13487.412109375,13337.412109375,3,"Age model from Repschlaeger et al. (2021),BACON.IntCal13 age type=14C AMS,bacon, pdv",,1
