Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO213-2-82-1,,0.1,6814.544921875,,,7040.6801757813,6590.6801757813,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.11,6922.1953125,,,7161.4365234375,6683.4365234375,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.12,7029.8427734375,,,7351.8032226563,6755.8032226563,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.13,7137.4853515625,,,7569.169921875,6794.169921875,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.14,7245.1342773438,,,7801.5366210938,6826.5366210938,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.15,7351.6967773438,,,7997.4995117188,6881.4995117188,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.16,7454.4301757813,,,8054.6376953125,6991.6376953125,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.17,7557.1752929688,,,8129.5205078125,7074.5205078125,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.18,7659.8959960938,,,8212.40234375,7131.4028320313,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.19,7762.634765625,,,8337.28515625,7179.2856445313,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.2,7867.3662109375,,,8445.9375,7285.9379882813,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.21,7974.7377929688,,,8496.15625,7446.1557617188,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.22,8082.1303710938,,,8556.8515625,7581.8515625,3,Age model from Jonkers et al. (2020),,1
SO213-2-82-1,,0.23,8189.4829101563,,,8630.4580078125,7680.4580078125,3,Age model from Jonkers et al. (2020),,1
