Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
V28-14,,0.15,1233.6651611328,,,1510.8057861328,946.8057861328,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.16,1316.1517333984,,,1591.9150390625,1009.9149780274,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.17,1398.6326904297,,,1735.5134277344,1063.5134277344,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.18,1481.1102294922,,,1892.1119384766,1108.1119384766,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.19,1563.5935058594,,,2073.7104492188,1136.7104492188,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.2,1646.0716552734,,,2263.3088378906,1168.3088378906,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.21,1730.6799316406,,,2332.9038085938,1254.9039306641,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.22,1815.3684082031,,,2412.2587890625,1321.2589111328,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.23,1900.056640625,,,2504.6137695313,1372.6138916016,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.24,1984.7536621094,,,2638.2878417969,1416.2878417969,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.25,2069.4379882813,,,2761.7475585938,1455.7476806641,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.26,2152.9450683594,,,2828.3615722656,1558.3615722656,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.27,2236.3493652344,,,2887.3068847656,1636.3068847656,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.28,2319.75390625,,,2960.251953125,1703.251953125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.29,2403.154296875,,,3058.197265625,1758.197265625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.3,2486.5546875,,,3173.1423339844,1808.1423339844,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.31,2569.8933105469,,,3229.0925292969,1917.0925292969,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.32,2653.2111816406,,,3274.8693847656,2016.8693847656,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.33,2736.544921875,,,3338.646484375,2096.646484375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.34,2819.8684082031,,,3419.0642089844,2162.0642089844,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.35,2903.1867675781,,,3513.7426757813,2224.7426757813,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.36,2986.0764160156,,,3558.4838867188,2359.4838867188,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.37,3068.8820800781,,,3610.8125,2495.8125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.38,3151.6818847656,,,3656.7729492188,2614.7729492188,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.39,3234.4765625,,,3724.4516601563,2703.4516601563,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.4,3317.2900390625,,,3809.1301269531,2772.1301269531,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.41,3409.912109375,,,3866.19921875,2938.19921875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.42,3504.8513183594,,,3920.6057128906,3110.6057128906,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.43,3599.7934570313,,,4014.5634765625,3244.5634765625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.44,3694.7387695313,,,4123.521484375,3322.5212402344,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.45,3789.7016601563,,,4271.4794921875,3390.4792480469,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.46,3908.6298828125,,,4413.8466796875,3482.8466796875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.47,4034.7727050781,,,4604.2373046875,3558.2370605469,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.48,4160.9013671875,,,4842.6274414063,3616.6274414063,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.49,4287.03515625,,,5109.017578125,3666.0178222656,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.5,4413.1557617188,,,5397.408203125,3701.408203125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.51,4540.5874023438,,,5569.9775390625,3810.9772949219,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.52,4668.484375,,,5711.6650390625,3902.6650390625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.53,4796.38671875,,,5875.3530273438,3968.3530273438,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.54,4924.28515625,,,6091.041015625,4028.0407714844,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.55,5052.1967773438,,,6322.728515625,4075.728515625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.56,5180.3608398438,,,6474.1723632813,4172.1723632813,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.57,5308.6694335938,,,6606.841796875,4274.841796875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.58,5436.9838867188,,,6759.6162109375,4361.6162109375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.59,5565.2846679688,,,6948.5185546875,4430.5185546875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.6,5693.5825195313,,,7167.4208984375,4498.4208984375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.61,5821.0717773438,,,7325.4013671875,4609.4013671875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.62,5948.1181640625,,,7445.814453125,4719.814453125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.63,6075.12890625,,,7582.7021484375,4814.7021484375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.64,6202.1513671875,,,7738.58984375,4893.58984375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.65,6329.1938476563,,,7913.4775390625,4958.4775390625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.66,6457.7314453125,,,8050.5532226563,5069.5532226563,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.67,6587.259765625,,,8178.7470703125,5195.7470703125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.68,6716.7890625,,,8318.9404296875,5303.9404296875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.69,6846.3037109375,,,8468.134765625,5398.1342773438,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.7,6975.8447265625,,,8645.328125,5480.328125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.71,7106.001953125,,,8783.015625,5605.015625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.72,7236.6513671875,,,8905.9326171875,5731.9326171875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.73,7367.3061523438,,,9045.8486328125,5845.8486328125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.74,7497.9389648438,,,9190.765625,5944.765625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.75,7628.5771484375,,,9359.681640625,6028.6821289063,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.76,7756.7524414063,,,9504.8564453125,6137.8564453125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.77,7882.8452148438,,,9604.109375,6283.109375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.78,8008.9467773438,,,9721.3623046875,6404.3623046875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.79,8135.0209960938,,,9862.615234375,6513.615234375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.8,8261.10546875,,,10009.8681640625,6600.8681640625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.81,8386.6201171875,,,10132.822265625,6723.822265625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.82,8511.5625,,,10233.4765625,6866.4760742188,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.83,8636.4775390625,,,10347.130859375,6992.1303710938,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.84,8761.4453125,,,10478.7841796875,7107.7841796875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.85,8886.392578125,,,10611.4375,7207.4379882813,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.86,9012.9267578125,,,10734.580078125,7336.580078125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.87,9141.3486328125,,,10837.29296875,7508.29296875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.88,9269.73046875,,,10944.005859375,7643.0063476563,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.89,9398.130859375,,,11058.71875,7757.7192382813,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.9,9526.4931640625,,,11193.431640625,7874.4321289063,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.91,9654.013671875,,,11310.0859375,8012.0854492188,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.92,9780.416015625,,,11414.03125,8167.0307617188,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.93,9906.7900390625,,,11510.9765625,8304.9765625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.94,10033.1455078125,,,11645.9208984375,8420.9208984375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.95,10159.5146484375,,,11790.8662109375,8523.8662109375,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.96,10286.3955078125,,,11918.9306640625,8645.9306640625,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.97,10414.0869140625,,,12002.5888671875,8817.5888671875,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.98,10541.716796875,,,12086.2470703125,8968.2470703125,3,Age model from Jonkers et al. (2020),,1
V28-14,,0.99,10669.4150390625,,,12185.716796875,9092.716796875,3,Age model from Jonkers et al. (2020),,1
V28-14,,1,10797.0966796875,,,12318.2392578125,9199.2392578125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.01,10925.8173828125,,,12432.705078125,9333.705078125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.02,11056.4921875,,,12520.169921875,9516.169921875,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.03,11187.2236328125,,,12621.1435546875,9680.1435546875,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.04,11317.91015625,,,12741.41015625,9825.41015625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.05,11448.6025390625,,,12882.67578125,9940.67578125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.06,11577.5830078125,,,13014.4560546875,10080.4560546875,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.07,11702.677734375,,,13087.890625,10279.890625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.08,11827.7783203125,,,13176.955078125,10445.955078125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.09,11952.802734375,,,13273.521484375,10590.521484375,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.1,12077.9169921875,,,13399.9111328125,10703.9111328125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.11,12203.6259765625,,,13527.271484375,10847.271484375,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.12,12330.9677734375,,,13604.7001953125,11058.7001953125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.13,12458.2939453125,,,13687.1279296875,11246.1279296875,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.14,12585.62890625,,,13783.5556640625,11421.5556640625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.15,12712.9912109375,,,13892.984375,11574.984375,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.16,12844.4013671875,,,14019.78125,11732.78125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.17,12989.2099609375,,,14111.1494140625,11963.1494140625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.18,13134.0439453125,,,14237.7890625,12167.7890625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.19,13278.9189453125,,,14379.244140625,12332.244140625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.2,13423.78515625,,,14537.69921875,12456.69921875,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.21,13576.7998046875,,,14729.15625,12580.15625,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.22,13764.126953125,,,14934.8251953125,12730.8251953125,3,Age model from Jonkers et al. (2020),,1
V28-14,,1.23,13951.5078125,,,15200.494140625,12854.494140625,3,Age model from Jonkers et al. (2020),,1
