Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ME0005A-43JC,,0.01,220,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.06,1320,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.16,3430,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.21,4350,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.26,5280,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.26,5280,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.31,5760,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.36,6250,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.41,6730,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.46,7220,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.51,7700,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.56,8180,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.61,8670,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.66,9150,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.76,10120,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.76,10120,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.81,10600,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.86,11090,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.91,11570,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,0.96,12120,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.01,12670,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.06,13220,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.11,13780,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.16,14330,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.21,14880,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.26,15430,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.31,15980,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.36,16450,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.41,16920,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.46,17380,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.51,17850,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.56,18320,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.61,18790,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.66,19260,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.71,19730,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.76,20190,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.81,20660,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.86,21130,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.91,21450,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,1.96,21770,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.01,22090,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.06,22410,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.11,22750,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.16,23090,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.21,23440,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.26,23780,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.31,24130,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.36,24470,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.41,24820,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.46,25160,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.56,25860,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.61,26200,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.66,26550,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.71,26890,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.76,27240,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.81,27580,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.86,27930,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.91,28270,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,2.96,28620,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,3.01,28960,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,3.06,29310,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
ME0005A-43JC,,3.11,29650,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
