Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SK157-GC15,,0.01,4079,4816,2909,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.02,4337,5117,3181,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.03,4590,5404,3476,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.04,4843,5655,3789,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.05,5098,5917,4080,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.06,5354,6184,4359,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.07,5608,6440,4642,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.08,5863,6687,4934,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.09,6113,6929,5221,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.1,6371,7165,5524,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.11,6626,7412,5833,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.12,6878,7658,6152,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.13,7133,7888,6436,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.14,7391,8102,6790,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.15,7646,8325,7145,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.16,7991,8798,7400,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.17,8345,9235,7646,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.18,8700,9670,7906,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.19,9047,10065,8186,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.2,9393,10457,8484,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.21,9743,10834,8796,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.22,10093,11210,9097,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.23,10443,11585,9416,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.24,10792,11938,9727,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC15,,0.25,11144,12289,10049,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
