Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD97-2120,,0.225,2395.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.245,2501.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.265,2607.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.285,2713.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.305,2827.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.325,2963.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.345,3099.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.365,3236.2000000000003,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.385,3372.3999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.405,3505.3999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.425,3628.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.445,3751.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.465,3874.8999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.485,3998.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.505,4119.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.525,4236.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.545,4353.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.565,4470.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.585,4587.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.605,4713.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.625,4867.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.645,5021.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.665,5175.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.685,5329.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.705,5468.999999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.725,5565.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.745,5661.900000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.765,5758.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.785,5854.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.805,5950.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.845,6133.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.865,6225.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.885,6317.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.905,6409.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.925,6502.000000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.945,6594.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,0.985,6779.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,1.005,6879.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,1.045,7121.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,1.065,7242.200000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,1.085,7363.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2120,,1.105,7481.200000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
