Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK23418-8,,0.15,1347.3999999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.2,2514.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.225,3122.7999999999997,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.25,3727.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.3,4817.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.325,5337.000000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.35,5829.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.4,6908.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.425,7502.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.475,8469.699999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.5,8920.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.525,9358.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.55,9795.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.575,10216.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.6,10632.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.625,11061.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.65,11548.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.675,12069.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.7,12637.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.725,13244.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.75,13802.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.775,14330.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.8,14880.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.825,15422.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.85,15950.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.875,16324.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.9,16679.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.95,17601.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,0.975,18125.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.0,18608.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.05,19526.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.1,20491.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.125,20954.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.15,21412.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.275,23424.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.35,24338.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.375,24694.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.55,26415.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.625,27439.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.65,27991.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.675,28537.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.7,29030.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.725,29487.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.775,30324.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.8,30733.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.85,31483.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.925,32628.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.95,33141.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,1.975,33825.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.0,34417.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.025,35080.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.05,35829.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.075,36525.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.1,37217.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.125,37762.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.15,38391.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.175,38938.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.2,39345.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.225,39715.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.25,40128.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.3,40836.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.325,41118.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.45,42395.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.475,42663.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.5,42940.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.55,43466.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.575,43695.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.675,44415.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.7,44632.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.725,44838.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.75,45042.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.775,45242.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.825,45586.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23418-8,,2.85,45841.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
