Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD97-2151,,0.035,1539.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.115,1765.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.155,1877.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.235,2062.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.275,2152.2999999999997,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.315,2242.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.355,2313.8999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.435,2446.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.475,2512.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.515,2578.3999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.595,2710.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.715,2941.6000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.755,3026.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.835,3213.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.865,3293.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.915,3426.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.955,3526.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,0.995,3622.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.075,3814.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.115,3910.2999999999997,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.195,4106.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.235,4215.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.355,4543.400000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.435,4789.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.515,5077.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.555,5220.900000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.675,5574.900000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.715,5665.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.755,5755.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.795,5845.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.835,5940.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,1.915,6155.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.035,6478.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.075,6586.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.195,6929.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.235,7070.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.275,7211.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.355,7494.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.395,7629.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.435,7764.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.475,7900.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.515,8038.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.555,8187.000000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.595,8335.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.635,8483.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.715,8786.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.795,9092.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.915,9563.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,2.955,9722.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.035,10086.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.075,10274.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.115,10462.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.195,11019.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.235,11364.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.275,11683.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.315,11995.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.395,12556.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.435,12939.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.475,13284.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.515,13617.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.555,13940.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.595,14213.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.635,14460.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.675,14677.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.715,14894.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD97-2151,,3.755,15084.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
