Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR159-5-125GGC,,0.115,5183.6064453125,,,5318.47998046875,4885.47998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.125,5813.05078125,,,5934.71484375,5576.71484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.135,6442.5,,,6581.22607421875,6287.22607421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.145,7071.947265625,,,7208.35400390625,6939.35400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.155,7701.39208984375,,,7849.48193359375,7580.48193359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.165,8330.83984375,,,8505.609375,8210.609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.17500000000000002,8960.2880859375,,,9186.162109375,8794.162109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.185,9589.744140625,,,9857.3955078125,9410.3955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.195,10219.1884765625,,,10550.5732421875,10031.5732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.20500000000000002,10848.6416015625,,,11249.7509765625,10622.7509765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.215,11478.0869140625,,,11951.9296875,11217.9296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.225,11850.431640625,,,12236.71484375,11611.71484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.23500000000000001,12149.32421875,,,12503.2626953125,11879.2626953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.245,12448.21875,,,12836.767578125,12053.767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.255,12747.1171875,,,13237.2724609375,12173.2724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.265,13046.001953125,,,13683.7783203125,12272.7783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.275,13344.88671875,,,14102.283203125,12374.283203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.28500000000000003,13643.7841796875,,,14557.552734375,12473.552734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.295,13942.6787109375,,,15005.783203125,12560.783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.305,14241.568359375,,,15455.013671875,12661.013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.315,14540.4541015625,,,15894.244140625,12739.244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.325,14753.0087890625,,,16111.884765625,12945.884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.335,14896.4619140625,,,16140.052734375,13256.052734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.34500000000000003,15039.9296875,,,16168.220703125,13602.220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.355,15183.3896484375,,,16196.388671875,13915.388671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.365,15326.8662109375,,,16246.556640625,14236.556640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.375,15470.32421875,,,16309.69140625,14545.69140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.385,15613.783203125,,,16356.193359375,14841.193359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.395,15757.240234375,,,16407.5859375,15077.5859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.405,15900.7158203125,,,16507.94140625,15283.9423828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.41500000000000004,16044.17578125,,,16620.64453125,15437.6435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.425,16169.2255859375,,,16716.8203125,15569.8203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.435,16257.4716796875,,,16740.951171875,15719.951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.445,16345.7265625,,,16763.08203125,15883.08203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.455,16433.951171875,,,16803.212890625,16045.212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.465,16522.20703125,,,16832.34375,16207.3447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.47500000000000003,16610.43359375,,,16878.4765625,16340.4755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.485,16698.689453125,,,16916.60546875,16472.60546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.495,16786.916015625,,,16980.8359375,16602.8359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.505,16875.1484375,,,17066.1796875,16678.1796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.515,16963.390625,,,17156.521484375,16768.521484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.525,17054.80859375,,,17290.716796875,16827.716796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.535,17171.623046875,,,17378.728515625,16988.728515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.545,17288.431640625,,,17507.880859375,17065.880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.555,17405.23828125,,,17629.640625,17161.640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.5650000000000001,17522.021484375,,,17770.48828125,17234.48828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.5750000000000001,17638.83984375,,,17909.443359375,17299.443359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.585,17755.650390625,,,18049.400390625,17367.400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.595,17872.46484375,,,18194.35546875,17417.35546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.605,17989.275390625,,,18364.310546875,17470.310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.615,18106.0625,,,18513.265625,17529.265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.625,18222.8828125,,,18665.22265625,17570.22265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.635,18302.27734375,,,18714.435546875,17712.435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.645,18377.025390625,,,18741.4296875,17879.4296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.655,18451.75,,,18760.42578125,18018.42578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.665,18526.501953125,,,18779.419921875,18186.419921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.675,18601.205078125,,,18833.37109375,18278.37109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.685,18675.96875,,,18905.92578125,18371.92578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.6950000000000001,18750.662109375,,,18993.169921875,18444.169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.705,18825.416015625,,,19097.416015625,18485.416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.715,18900.15234375,,,19201.662109375,18536.662109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.725,18974.888671875,,,19322.90625,18581.90625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.735,19038.703125,,,19371.998046875,18669.998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.745,19097.087890625,,,19403.990234375,18778.990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.755,19155.45703125,,,19433.72265625,18886.72265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.765,19213.833984375,,,19452.59375,18975.59375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.775,19272.232421875,,,19508.5078125,19048.5078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.785,19330.59765625,,,19565.421875,19106.421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.795,19388.962890625,,,19640.546875,19151.546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.805,19447.3359375,,,19746.970703125,19180.970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR159-5-125GGC,,0.8150000000000001,19505.701171875,,,19852.90234375,19205.90234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
