Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
Y69-71P,,0.02,351.72,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.04,703.45,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.07,1231.03,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.09,1582.76,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.1,1758.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.1,1758.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.13,2286.21,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.14,2462.07,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.15,2693.08,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.17,3265.38,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.17,3265.38,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.18,3551.54,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.21,4410,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.21,4410,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.23,4982.31,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.25,5554.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.25,5554.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.27,6126.92,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.27,6126.92,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.29,6546,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.29,6546,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.31,6914,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.31,6914,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.33,7282,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.33,7282,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.35,7650,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.37,8018,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.37,8018,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.39,8386,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.39,8386,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.4,8570,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.43,9122,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.43,9122,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.45,9490,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.45,9490,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.47,9858,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.49,10226,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.49,10226,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.5,10410,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.53,10699.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.55,10892.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.55,10892.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.57,11085,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.57,11085,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.59,11277.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.61,11470.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.63,11663.57,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.65,11856.43,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.65,11856.43,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.67,12049.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.67,12049.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.69,12242.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.71,12435,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.71,12435,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.73,12627.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.73,12627.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.75,12820.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.75,12820.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.77,13013.57,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.8,13302.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.83,13592.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.85,13785,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.85,13785,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.87,13977.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.87,13977.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.89,14170.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.89,14170.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.91,14363.57,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.91,14363.57,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.93,14556.43,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.95,14749.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.95,14749.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
