Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
Y69-71P,,0.04,703.45,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.07,1231.03,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.1,1758.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.18,3551.54,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.23,4982.31,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.25,5554.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.31,6914,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.4,8570,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.45,9490,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.5,10410,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.61,11470.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.67,12049.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.73,12627.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.77,13013.57,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.8,13302.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.83,13592.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.87,13977.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.87,13977.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.89,14170.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.93,14556.43,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.95,14749.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.97,14942.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,0.99,15135,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1,15231.43,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.03,15520.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.05,15713.57,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.07,15906.43,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.09,16099.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.09,16099.29,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.11,16292.14,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.13,16485,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.15,16677.86,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.17,16870.71,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.2,17160,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.27,17773.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.35,18475,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.39,18825.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.4,18913.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.43,19176.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.45,19351.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.49,19702.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.5,19790,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.5,19790,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.52,19965.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.55,20228.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.57,20403.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.59,20579,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.63,20929.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.65,21105,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.69,21455.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.75,21981.67,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.79,22332.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.79,22332.33,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.8,22420,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.83,22751.13,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.83,22751.13,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.85,22971.87,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.87,23192.63,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.89,23413.38,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.91,23634.12,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.93,23854.88,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.95,24075.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.95,24075.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.97,24296.38,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,1.99,24517.12,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2,24627.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.05,25179.37,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.07,25400.13,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.09,25620.87,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.09,25620.87,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.11,25841.63,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.13,26062.38,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.15,26283.12,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.17,26503.88,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.17,26503.88,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.19,26724.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.2,26835,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.25,27386.88,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.27,27607.62,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.29,27828.37,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.31,28049.13,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
Y69-71P,,2.31,28049.13,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
