Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK13289_2,,0,1097.38439941406,,,3764.48095703125,-820.518981933594,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.01,1264.69921875,,,3890.06127929688,-602.938720703125,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.02,1432.01672363281,,,3989.6376953125,-444.362426757813,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.03,1599.33654785156,,,4138.2138671875,-303.7861328125,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.04,1766.65808105469,,,4291.7900390625,-183.209838867187,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.05,1933.97290039063,,,4454.3662109375,-71.633544921875,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.06,2101.29174804687,,,4619.94287109375,17.9427490234375,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.07,2265.515625,,,4782.0205078125,147.020812988281,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.08,2423.10424804687,,,4876.2431640625,340.243469238281,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.09,2580.68359375,,,4958.6181640625,514.618041992188,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.1,2738.26879882813,,,5068.4609375,672.460876464844,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.11,2895.85473632812,,,5188.3037109375,774.3037109375,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.12,3053.44165039063,,,5338.146484375,897.146484375,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.13,3211.0302734375,,,5528.9892578125,994.9892578125,3,Age model from Jonkers et al. (2020),,1
GIK13289_2,,0.14,3360.89404296875,,,5643.8203125,1139.8203125,3,Age model from Jonkers et al. (2020),,1
