Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GIK13289_2,,0.17499999701976776,,,,,,,,,,3000.0,700.0,700.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,0.525,,,,8670.0,120.0,120.0,369.0,58.1,58.1,9273.0,260.0,268.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,0.655,,,,9910.0,150.0,150.0,342.0,58.2,58.2,10889.0,378.0,471.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,0.755,,,,10960.0,170.0,170.0,501.0,24.400000000000002,24.400000000000002,12310.0,430.0,547.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,0.855,,,,11770.0,160.0,160.0,482.0,36.4,36.4,13188.0,297.0,346.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,0.955,,,,12590.0,200.0,200.0,380.0,57.8,57.8,14311.0,712.0,699.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,1.005,,,,12900.0,140.0,140.0,458.0,31.8,31.8,14604.0,514.0,510.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,1.105,,,,15380.0,140.0,140.0,720.0,57.2,57.2,17902.0,331.0,445.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,1.205,,,,15840.0,210.0,210.0,652.0,43.4,43.4,18505.0,400.0,369.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,1.505,,,,20350.0,300.0,300.0,784.0,60.5,60.5,23535.0,692.0,588.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,1.705,,,,24930.0,420.0,420.0,747.0,71.9,71.9,28396.0,855.0,780.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK13289_2,,2.205,,,,39300.0,1900.0,1900.0,1098.0,176.4,176.4,42721.0,3305.0,2712.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
